"","region_type","region","year","week","weighted_ili","unweighted_ili","age_0_4","age_25_49","age_25_64","age_5_24","age_50_64","age_65","ilitotal","num_of_providers","total_patients","week_start"
"9528","States","Minnesota",2018,7,NA,5.68824,NA,NA,NA,NA,NA,NA,443,23,7788,NA
"9529","States","Mississippi",2018,7,NA,7.7409,NA,NA,NA,NA,NA,NA,1495,46,19313,NA
"9530","States","Missouri",2018,7,NA,8.78563,NA,NA,NA,NA,NA,NA,675,18,7683,NA
"9531","States","Montana",2018,7,NA,0.473538,NA,NA,NA,NA,NA,NA,17,8,3590,NA
"9532","States","Nebraska",2018,7,NA,7.36749,NA,NA,NA,NA,NA,NA,752,49,10207,NA
"9533","States","Nevada",2018,7,NA,2.63465,NA,NA,NA,NA,NA,NA,496,36,18826,NA
"9534","States","New Hampshire",2018,7,NA,6.27188,NA,NA,NA,NA,NA,NA,215,17,3428,NA
"9535","States","New Jersey",2018,7,NA,11.1524,NA,NA,NA,NA,NA,NA,3391,43,30406,NA
"9536","States","New Mexico",2018,7,NA,6.70531,NA,NA,NA,NA,NA,NA,1423,44,21222,NA
"9537","States","New York",2018,7,NA,10.3037,NA,NA,NA,NA,NA,NA,1588,55,15412,NA
"9538","States","North Carolina",2018,7,NA,7.92215,NA,NA,NA,NA,NA,NA,1445,51,18240,NA
"9539","States","North Dakota",2018,7,NA,2.94521,NA,NA,NA,NA,NA,NA,43,8,1460,NA
"9540","States","Ohio",2018,7,NA,3.65346,NA,NA,NA,NA,NA,NA,816,63,22335,NA
"9541","States","Oklahoma",2018,7,NA,6.21926,NA,NA,NA,NA,NA,NA,569,20,9149,NA
"9542","States","Oregon",2018,7,NA,3.15409,NA,NA,NA,NA,NA,NA,1213,78,38458,NA
"9543","States","Pennsylvania",2018,7,NA,6.79851,NA,NA,NA,NA,NA,NA,4352,143,64014,NA
"9544","States","Rhode Island",2018,7,NA,7.24661,NA,NA,NA,NA,NA,NA,459,23,6334,NA
"9545","States","South Carolina",2018,7,NA,11.9974,NA,NA,NA,NA,NA,NA,725,15,6043,NA
"9546","States","South Dakota",2018,7,NA,4.33716,NA,NA,NA,NA,NA,NA,548,32,12635,NA
"9547","States","Tennessee",2018,7,NA,5.61738,NA,NA,NA,NA,NA,NA,530,53,9435,NA
"9548","States","Texas",2018,7,NA,10.9435,NA,NA,NA,NA,NA,NA,3598,109,32878,NA
"9549","States","Utah",2018,7,NA,2.98601,NA,NA,NA,NA,NA,NA,1379,47,46182,NA
"9550","States","Vermont",2018,7,NA,4.47761,NA,NA,NA,NA,NA,NA,138,10,3082,NA
"9551","States","Virginia",2018,7,NA,10.7374,NA,NA,NA,NA,NA,NA,11195,131,104262,NA
"9552","States","Washington",2018,7,NA,2.13897,NA,NA,NA,NA,NA,NA,181,53,8462,NA
"9553","States","West Virginia",2018,7,NA,6.33742,NA,NA,NA,NA,NA,NA,734,36,11582,NA
"9554","States","Wisconsin",2018,7,NA,4.34143,NA,NA,NA,NA,NA,NA,295,24,6795,NA
"9555","States","Wyoming",2018,7,NA,7.06129,NA,NA,NA,NA,NA,NA,303,17,4291,NA
"9556","States","Puerto Rico",2018,7,NA,11.9693,NA,NA,NA,NA,NA,NA,265,4,2214,NA
"9557","States","Virgin Islands",2018,7,NA,1.57005,NA,NA,NA,NA,NA,NA,13,3,828,NA
"9558","States","New York City",2018,7,NA,8.36329,NA,NA,NA,NA,NA,NA,8981,40,107386,NA
"9559","States","Alabama",2018,8,NA,5.65463,NA,NA,NA,NA,NA,NA,2172,89,38411,NA
"9560","States","Alaska",2018,8,NA,6.28311,NA,NA,NA,NA,NA,NA,344,17,5475,NA
"9561","States","Arizona",2018,8,NA,5.13133,NA,NA,NA,NA,NA,NA,885,46,17247,NA
"9562","States","Arkansas",2018,8,NA,6.2677,NA,NA,NA,NA,NA,NA,332,17,5297,NA
"9563","States","California",2018,8,NA,3.51102,NA,NA,NA,NA,NA,NA,1619,119,46112,NA
"9564","States","Colorado",2018,8,NA,2.72131,NA,NA,NA,NA,NA,NA,672,41,24694,NA
"9565","States","Connecticut",2018,8,NA,5.26689,NA,NA,NA,NA,NA,NA,297,23,5639,NA
"9566","States","Delaware",2018,8,NA,2.69906,NA,NA,NA,NA,NA,NA,80,12,2964,NA
"9567","States","District of Columbia",2018,8,NA,3.88872,NA,NA,NA,NA,NA,NA,499,5,12832,NA
"9568","States","Florida",2018,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9569","States","Georgia",2018,8,NA,6.4308,NA,NA,NA,NA,NA,NA,3190,51,49605,NA
"9570","States","Hawaii",2018,8,NA,4.36548,NA,NA,NA,NA,NA,NA,43,14,985,NA
"9571","States","Idaho",2018,8,NA,2.47823,NA,NA,NA,NA,NA,NA,37,7,1493,NA
"9572","States","Illinois",2018,8,NA,4.00358,NA,NA,NA,NA,NA,NA,1879,80,46933,NA
"9573","States","Indiana",2018,8,NA,3.88493,NA,NA,NA,NA,NA,NA,158,22,4067,NA
"9574","States","Iowa",2018,8,NA,2.05001,NA,NA,NA,NA,NA,NA,91,14,4439,NA
"9575","States","Kansas",2018,8,NA,9.29682,NA,NA,NA,NA,NA,NA,628,26,6755,NA
"9576","States","Kentucky",2018,8,NA,8.47563,NA,NA,NA,NA,NA,NA,819,31,9663,NA
"9577","States","Louisiana",2018,8,NA,4.43427,NA,NA,NA,NA,NA,NA,2335,91,52658,NA
"9578","States","Maine",2018,8,NA,1.5775,NA,NA,NA,NA,NA,NA,69,22,4374,NA
"9579","States","Maryland",2018,8,NA,4.14467,NA,NA,NA,NA,NA,NA,369,28,8903,NA
"9580","States","Massachusetts",2018,8,NA,4.61404,NA,NA,NA,NA,NA,NA,1532,45,33203,NA
"9581","States","Michigan",2018,8,NA,3.41734,NA,NA,NA,NA,NA,NA,880,85,25751,NA
"9582","States","Minnesota",2018,8,NA,5.32849,NA,NA,NA,NA,NA,NA,352,21,6606,NA
"9583","States","Mississippi",2018,8,NA,5.80919,NA,NA,NA,NA,NA,NA,1093,46,18815,NA
"9584","States","Missouri",2018,8,NA,5.42488,NA,NA,NA,NA,NA,NA,369,17,6802,NA
"9585","States","Montana",2018,8,NA,0.593565,NA,NA,NA,NA,NA,NA,19,8,3201,NA
"9586","States","Nebraska",2018,8,NA,6.49497,NA,NA,NA,NA,NA,NA,633,49,9746,NA
"9587","States","Nevada",2018,8,NA,2.18312,NA,NA,NA,NA,NA,NA,397,36,18185,NA
"9588","States","New Hampshire",2018,8,NA,3.47138,NA,NA,NA,NA,NA,NA,114,17,3284,NA
"9589","States","New Jersey",2018,8,NA,8.32214,NA,NA,NA,NA,NA,NA,2231,43,26808,NA
"9590","States","New Mexico",2018,8,NA,5.21037,NA,NA,NA,NA,NA,NA,987,44,18943,NA
"9591","States","New York",2018,8,NA,6.97767,NA,NA,NA,NA,NA,NA,875,55,12540,NA
"9592","States","North Carolina",2018,8,NA,5.16899,NA,NA,NA,NA,NA,NA,832,46,16096,NA
"9593","States","North Dakota",2018,8,NA,3.20102,NA,NA,NA,NA,NA,NA,50,8,1562,NA
"9594","States","Ohio",2018,8,NA,3.02552,NA,NA,NA,NA,NA,NA,652,66,21550,NA
"9595","States","Oklahoma",2018,8,NA,5.27439,NA,NA,NA,NA,NA,NA,445,27,8437,NA
"9596","States","Oregon",2018,8,NA,3.13381,NA,NA,NA,NA,NA,NA,1101,79,35133,NA
"9597","States","Pennsylvania",2018,8,NA,5.39183,NA,NA,NA,NA,NA,NA,3145,139,58329,NA
"9598","States","Rhode Island",2018,8,NA,5.00479,NA,NA,NA,NA,NA,NA,261,23,5215,NA
"9599","States","South Carolina",2018,8,NA,7.92783,NA,NA,NA,NA,NA,NA,435,15,5487,NA
"9600","States","South Dakota",2018,8,NA,4.40492,NA,NA,NA,NA,NA,NA,426,31,9671,NA
"9601","States","Tennessee",2018,8,NA,3.28443,NA,NA,NA,NA,NA,NA,253,52,7703,NA
"9602","States","Texas",2018,8,NA,8.27868,NA,NA,NA,NA,NA,NA,2638,109,31865,NA
"9603","States","Utah",2018,8,NA,3.0292,NA,NA,NA,NA,NA,NA,1082,46,35719,NA
"9604","States","Vermont",2018,8,NA,3.80984,NA,NA,NA,NA,NA,NA,113,10,2966,NA
"9605","States","Virginia",2018,8,NA,7.80826,NA,NA,NA,NA,NA,NA,7516,131,96257,NA
"9606","States","Washington",2018,8,NA,2.28186,NA,NA,NA,NA,NA,NA,176,53,7713,NA
"9607","States","West Virginia",2018,8,NA,2.8259,NA,NA,NA,NA,NA,NA,292,34,10333,NA
"9608","States","Wisconsin",2018,8,NA,3.99705,NA,NA,NA,NA,NA,NA,271,24,6780,NA
"9609","States","Wyoming",2018,8,NA,6.21257,NA,NA,NA,NA,NA,NA,249,19,4008,NA
"9610","States","Puerto Rico",2018,8,NA,9.8472,NA,NA,NA,NA,NA,NA,232,4,2356,NA
"9611","States","Virgin Islands",2018,8,NA,0.833333,NA,NA,NA,NA,NA,NA,7,3,840,NA
"9612","States","New York City",2018,8,NA,5.9571,NA,NA,NA,NA,NA,NA,6376,74,107032,NA
"9613","States","Alabama",2018,9,NA,3.43508,NA,NA,NA,NA,NA,NA,1212,88,35283,NA
"9614","States","Alaska",2018,9,NA,7.12882,NA,NA,NA,NA,NA,NA,399,17,5597,NA
"9615","States","Arizona",2018,9,NA,4.42171,NA,NA,NA,NA,NA,NA,778,48,17595,NA
"9616","States","Arkansas",2018,9,NA,4.22597,NA,NA,NA,NA,NA,NA,193,12,4567,NA
"9617","States","California",2018,9,NA,3.64857,NA,NA,NA,NA,NA,NA,1870,120,51253,NA
"9618","States","Colorado",2018,9,NA,2.1811,NA,NA,NA,NA,NA,NA,554,41,25400,NA
"9619","States","Connecticut",2018,9,NA,5.14261,NA,NA,NA,NA,NA,NA,238,19,4628,NA
"9620","States","Delaware",2018,9,NA,1.78051,NA,NA,NA,NA,NA,NA,55,12,3089,NA
"9621","States","District of Columbia",2018,9,NA,2.60078,NA,NA,NA,NA,NA,NA,360,5,13842,NA
"9622","States","Florida",2018,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9623","States","Georgia",2018,9,NA,4.09472,NA,NA,NA,NA,NA,NA,1961,51,47891,NA
"9624","States","Hawaii",2018,9,NA,3.84047,NA,NA,NA,NA,NA,NA,52,15,1354,NA
"9625","States","Idaho",2018,9,NA,1.47059,NA,NA,NA,NA,NA,NA,25,7,1700,NA
"9626","States","Illinois",2018,9,NA,2.72481,NA,NA,NA,NA,NA,NA,1279,78,46939,NA
"9627","States","Indiana",2018,9,NA,3.89948,NA,NA,NA,NA,NA,NA,180,22,4616,NA
"9628","States","Iowa",2018,9,NA,1.44578,NA,NA,NA,NA,NA,NA,54,13,3735,NA
"9629","States","Kansas",2018,9,NA,6.58113,NA,NA,NA,NA,NA,NA,477,27,7248,NA
"9630","States","Kentucky",2018,9,NA,5.81229,NA,NA,NA,NA,NA,NA,527,30,9067,NA
"9631","States","Louisiana",2018,9,NA,3.46841,NA,NA,NA,NA,NA,NA,1800,93,51897,NA
"9632","States","Maine",2018,9,NA,0.967937,NA,NA,NA,NA,NA,NA,48,22,4959,NA
"9633","States","Maryland",2018,9,NA,3.05353,NA,NA,NA,NA,NA,NA,259,29,8482,NA
"9634","States","Massachusetts",2018,9,NA,3.00361,NA,NA,NA,NA,NA,NA,1040,45,34625,NA
"9635","States","Michigan",2018,9,NA,3.03726,NA,NA,NA,NA,NA,NA,781,86,25714,NA
"9636","States","Minnesota",2018,9,NA,4.47309,NA,NA,NA,NA,NA,NA,295,21,6595,NA
"9637","States","Mississippi",2018,9,NA,3.86015,NA,NA,NA,NA,NA,NA,679,45,17590,NA
"9638","States","Missouri",2018,9,NA,3.59994,NA,NA,NA,NA,NA,NA,239,16,6639,NA
"9639","States","Montana",2018,9,NA,0.886076,NA,NA,NA,NA,NA,NA,35,8,3950,NA
"9640","States","Nebraska",2018,9,NA,5.66446,NA,NA,NA,NA,NA,NA,497,47,8774,NA
"9641","States","Nevada",2018,9,NA,1.80592,NA,NA,NA,NA,NA,NA,316,34,17498,NA
"9642","States","New Hampshire",2018,9,NA,3.50989,NA,NA,NA,NA,NA,NA,110,17,3134,NA
"9643","States","New Jersey",2018,9,NA,5.08262,NA,NA,NA,NA,NA,NA,1335,43,26266,NA
"9644","States","New Mexico",2018,9,NA,4.51212,NA,NA,NA,NA,NA,NA,849,43,18816,NA
"9645","States","New York",2018,9,NA,5.04069,NA,NA,NA,NA,NA,NA,576,54,11427,NA
"9646","States","North Carolina",2018,9,NA,3.06936,NA,NA,NA,NA,NA,NA,462,42,15052,NA
"9647","States","North Dakota",2018,9,NA,2.71903,NA,NA,NA,NA,NA,NA,36,7,1324,NA
"9648","States","Ohio",2018,9,NA,1.69195,NA,NA,NA,NA,NA,NA,368,61,21750,NA
"9649","States","Oklahoma",2018,9,NA,3.7537,NA,NA,NA,NA,NA,NA,292,24,7779,NA
"9650","States","Oregon",2018,9,NA,2.67081,NA,NA,NA,NA,NA,NA,1005,79,37629,NA
"9651","States","Pennsylvania",2018,9,NA,3.68232,NA,NA,NA,NA,NA,NA,2149,143,58360,NA
"9652","States","Rhode Island",2018,9,NA,2.91837,NA,NA,NA,NA,NA,NA,143,23,4900,NA
"9653","States","South Carolina",2018,9,NA,5.44094,NA,NA,NA,NA,NA,NA,240,13,4411,NA
"9654","States","South Dakota",2018,9,NA,3.86657,NA,NA,NA,NA,NA,NA,437,31,11302,NA
"9655","States","Tennessee",2018,9,NA,2.032,NA,NA,NA,NA,NA,NA,160,53,7874,NA
"9656","States","Texas",2018,9,NA,6.07416,NA,NA,NA,NA,NA,NA,1833,106,30177,NA
"9657","States","Utah",2018,9,NA,1.43303,NA,NA,NA,NA,NA,NA,730,46,50941,NA
"9658","States","Vermont",2018,9,NA,3.82343,NA,NA,NA,NA,NA,NA,110,10,2877,NA
"9659","States","Virginia",2018,9,NA,5.06014,NA,NA,NA,NA,NA,NA,4506,131,89049,NA
"9660","States","Washington",2018,9,NA,1.95922,NA,NA,NA,NA,NA,NA,123,50,6278,NA
"9661","States","West Virginia",2018,9,NA,2.57644,NA,NA,NA,NA,NA,NA,273,38,10596,NA
"9662","States","Wisconsin",2018,9,NA,3.48291,NA,NA,NA,NA,NA,NA,215,21,6173,NA
"9663","States","Wyoming",2018,9,NA,4.8367,NA,NA,NA,NA,NA,NA,194,18,4011,NA
"9664","States","Puerto Rico",2018,9,NA,8.00421,NA,NA,NA,NA,NA,NA,152,3,1899,NA
"9665","States","Virgin Islands",2018,9,NA,0.825472,NA,NA,NA,NA,NA,NA,7,3,848,NA
"9666","States","New York City",2018,9,NA,3.55216,NA,NA,NA,NA,NA,NA,3278,39,92282,NA
"9667","States","Alabama",2018,10,NA,2.90703,NA,NA,NA,NA,NA,NA,1034,87,35569,NA
"9668","States","Alaska",2018,10,NA,7.6104,NA,NA,NA,NA,NA,NA,436,17,5729,NA
"9669","States","Arizona",2018,10,NA,3.97032,NA,NA,NA,NA,NA,NA,535,40,13475,NA
"9670","States","Arkansas",2018,10,NA,2.97947,NA,NA,NA,NA,NA,NA,135,13,4531,NA
"9671","States","California",2018,10,NA,3.39303,NA,NA,NA,NA,NA,NA,1813,118,53433,NA
"9672","States","Colorado",2018,10,NA,1.79374,NA,NA,NA,NA,NA,NA,455,41,25366,NA
"9673","States","Connecticut",2018,10,NA,3.7656,NA,NA,NA,NA,NA,NA,169,21,4488,NA
"9674","States","Delaware",2018,10,NA,0.958957,NA,NA,NA,NA,NA,NA,25,12,2607,NA
"9675","States","District of Columbia",2018,10,NA,2.40906,NA,NA,NA,NA,NA,NA,349,5,14487,NA
"9676","States","Florida",2018,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9677","States","Georgia",2018,10,NA,3.75709,NA,NA,NA,NA,NA,NA,1783,51,47457,NA
"9678","States","Hawaii",2018,10,NA,5.99688,NA,NA,NA,NA,NA,NA,77,15,1284,NA
"9679","States","Idaho",2018,10,NA,0.402994,NA,NA,NA,NA,NA,NA,7,8,1737,NA
"9680","States","Illinois",2018,10,NA,2.30377,NA,NA,NA,NA,NA,NA,1081,80,46923,NA
"9681","States","Indiana",2018,10,NA,3.01026,NA,NA,NA,NA,NA,NA,132,23,4385,NA
"9682","States","Iowa",2018,10,NA,1.68643,NA,NA,NA,NA,NA,NA,64,14,3795,NA
"9683","States","Kansas",2018,10,NA,5.22721,NA,NA,NA,NA,NA,NA,375,27,7174,NA
"9684","States","Kentucky",2018,10,NA,4.82583,NA,NA,NA,NA,NA,NA,399,27,8268,NA
"9685","States","Louisiana",2018,10,NA,3.07885,NA,NA,NA,NA,NA,NA,1547,93,50246,NA
"9686","States","Maine",2018,10,NA,0.66474,NA,NA,NA,NA,NA,NA,23,21,3460,NA
"9687","States","Maryland",2018,10,NA,2.40764,NA,NA,NA,NA,NA,NA,189,28,7850,NA
"9688","States","Massachusetts",2018,10,NA,2.39857,NA,NA,NA,NA,NA,NA,765,44,31894,NA
"9689","States","Michigan",2018,10,NA,2.30343,NA,NA,NA,NA,NA,NA,595,86,25831,NA
"9690","States","Minnesota",2018,10,NA,4.63972,NA,NA,NA,NA,NA,NA,264,21,5690,NA
"9691","States","Mississippi",2018,10,NA,3.12177,NA,NA,NA,NA,NA,NA,574,47,18387,NA
"9692","States","Missouri",2018,10,NA,3.0777,NA,NA,NA,NA,NA,NA,122,16,3964,NA
"9693","States","Montana",2018,10,NA,0.504112,NA,NA,NA,NA,NA,NA,19,8,3769,NA
"9694","States","Nebraska",2018,10,NA,5.87974,NA,NA,NA,NA,NA,NA,530,48,9014,NA
"9695","States","Nevada",2018,10,NA,1.4224,NA,NA,NA,NA,NA,NA,260,35,18279,NA
"9696","States","New Hampshire",2018,10,NA,1.83519,NA,NA,NA,NA,NA,NA,51,17,2779,NA
"9697","States","New Jersey",2018,10,NA,4.37548,NA,NA,NA,NA,NA,NA,1087,43,24843,NA
"9698","States","New Mexico",2018,10,NA,3.24166,NA,NA,NA,NA,NA,NA,587,41,18108,NA
"9699","States","New York",2018,10,NA,3.71947,NA,NA,NA,NA,NA,NA,402,53,10808,NA
"9700","States","North Carolina",2018,10,NA,2.7563,NA,NA,NA,NA,NA,NA,360,45,13061,NA
"9701","States","North Dakota",2018,10,NA,1.3245,NA,NA,NA,NA,NA,NA,16,7,1208,NA
"9702","States","Ohio",2018,10,NA,1.63333,NA,NA,NA,NA,NA,NA,347,62,21245,NA
"9703","States","Oklahoma",2018,10,NA,3.09278,NA,NA,NA,NA,NA,NA,228,23,7372,NA
"9704","States","Oregon",2018,10,NA,2.13432,NA,NA,NA,NA,NA,NA,804,80,37670,NA
"9705","States","Pennsylvania",2018,10,NA,2.72218,NA,NA,NA,NA,NA,NA,1420,141,52164,NA
"9706","States","Rhode Island",2018,10,NA,2.21794,NA,NA,NA,NA,NA,NA,115,23,5185,NA
"9707","States","South Carolina",2018,10,NA,3.83157,NA,NA,NA,NA,NA,NA,192,13,5011,NA
"9708","States","South Dakota",2018,10,NA,3.61589,NA,NA,NA,NA,NA,NA,334,32,9237,NA
"9709","States","Tennessee",2018,10,NA,1.32833,NA,NA,NA,NA,NA,NA,85,50,6399,NA
"9710","States","Texas",2018,10,NA,4.85631,NA,NA,NA,NA,NA,NA,1286,103,26481,NA
"9711","States","Utah",2018,10,NA,1.6104,NA,NA,NA,NA,NA,NA,613,45,38065,NA
"9712","States","Vermont",2018,10,NA,3.40605,NA,NA,NA,NA,NA,NA,89,10,2613,NA
"9713","States","Virginia",2018,10,NA,3.99101,NA,NA,NA,NA,NA,NA,3498,130,87647,NA
"9714","States","Washington",2018,10,NA,1.64282,NA,NA,NA,NA,NA,NA,93,45,5661,NA
"9715","States","West Virginia",2018,10,NA,1.85889,NA,NA,NA,NA,NA,NA,176,32,9468,NA
"9716","States","Wisconsin",2018,10,NA,3.58021,NA,NA,NA,NA,NA,NA,233,21,6508,NA
"9717","States","Wyoming",2018,10,NA,4.96401,NA,NA,NA,NA,NA,NA,200,17,4029,NA
"9718","States","Puerto Rico",2018,10,NA,13.1621,NA,NA,NA,NA,NA,NA,164,3,1246,NA
"9719","States","Virgin Islands",2018,10,NA,0.419727,NA,NA,NA,NA,NA,NA,4,3,953,NA
"9720","States","New York City",2018,10,NA,2.79972,NA,NA,NA,NA,NA,NA,2711,72,96831,NA
"9721","States","Alabama",2018,11,NA,2.64247,NA,NA,NA,NA,NA,NA,945,87,35762,NA
"9722","States","Alaska",2018,11,NA,6.55296,NA,NA,NA,NA,NA,NA,365,17,5570,NA
"9723","States","Arizona",2018,11,NA,3.85505,NA,NA,NA,NA,NA,NA,550,38,14267,NA
"9724","States","Arkansas",2018,11,NA,2.34916,NA,NA,NA,NA,NA,NA,95,12,4044,NA
"9725","States","California",2018,11,NA,3.21007,NA,NA,NA,NA,NA,NA,1658,114,51650,NA
"9726","States","Colorado",2018,11,NA,1.56563,NA,NA,NA,NA,NA,NA,360,41,22994,NA
"9727","States","Connecticut",2018,11,NA,3.60248,NA,NA,NA,NA,NA,NA,87,21,2415,NA
"9728","States","Delaware",2018,11,NA,1.38642,NA,NA,NA,NA,NA,NA,39,11,2813,NA
"9729","States","District of Columbia",2018,11,NA,2.73463,NA,NA,NA,NA,NA,NA,375,5,13713,NA
"9730","States","Florida",2018,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9731","States","Georgia",2018,11,NA,3.45137,NA,NA,NA,NA,NA,NA,1655,51,47952,NA
"9732","States","Hawaii",2018,11,NA,4.74138,NA,NA,NA,NA,NA,NA,55,14,1160,NA
"9733","States","Idaho",2018,11,NA,0.996678,NA,NA,NA,NA,NA,NA,15,7,1505,NA
"9734","States","Illinois",2018,11,NA,2.31579,NA,NA,NA,NA,NA,NA,1051,78,45384,NA
"9735","States","Indiana",2018,11,NA,3.00277,NA,NA,NA,NA,NA,NA,76,22,2531,NA
"9736","States","Iowa",2018,11,NA,1.94144,NA,NA,NA,NA,NA,NA,61,15,3142,NA
"9737","States","Kansas",2018,11,NA,3.61123,NA,NA,NA,NA,NA,NA,243,27,6729,NA
"9738","States","Kentucky",2018,11,NA,2.85061,NA,NA,NA,NA,NA,NA,262,27,9191,NA
"9739","States","Louisiana",2018,11,NA,2.69237,NA,NA,NA,NA,NA,NA,1430,92,53113,NA
"9740","States","Maine",2018,11,NA,1.03719,NA,NA,NA,NA,NA,NA,41,22,3953,NA
"9741","States","Maryland",2018,11,NA,1.91597,NA,NA,NA,NA,NA,NA,171,28,8925,NA
"9742","States","Massachusetts",2018,11,NA,2.31978,NA,NA,NA,NA,NA,NA,669,42,28839,NA
"9743","States","Michigan",2018,11,NA,1.73361,NA,NA,NA,NA,NA,NA,442,85,25496,NA
"9744","States","Minnesota",2018,11,NA,3.55812,NA,NA,NA,NA,NA,NA,210,22,5902,NA
"9745","States","Mississippi",2018,11,NA,3.05584,NA,NA,NA,NA,NA,NA,486,44,15904,NA
"9746","States","Missouri",2018,11,NA,1.53288,NA,NA,NA,NA,NA,NA,38,16,2479,NA
"9747","States","Montana",2018,11,NA,0.382618,NA,NA,NA,NA,NA,NA,14,7,3659,NA
"9748","States","Nebraska",2018,11,NA,4.80683,NA,NA,NA,NA,NA,NA,428,48,8904,NA
"9749","States","Nevada",2018,11,NA,1.51379,NA,NA,NA,NA,NA,NA,269,36,17770,NA
"9750","States","New Hampshire",2018,11,NA,0.974314,NA,NA,NA,NA,NA,NA,22,15,2258,NA
"9751","States","New Jersey",2018,11,NA,3.75679,NA,NA,NA,NA,NA,NA,933,42,24835,NA
"9752","States","New Mexico",2018,11,NA,3.19754,NA,NA,NA,NA,NA,NA,551,42,17232,NA
"9753","States","New York",2018,11,NA,3.37375,NA,NA,NA,NA,NA,NA,345,53,10226,NA
"9754","States","North Carolina",2018,11,NA,2.50577,NA,NA,NA,NA,NA,NA,369,48,14726,NA
"9755","States","North Dakota",2018,11,NA,0.8,NA,NA,NA,NA,NA,NA,10,5,1250,NA
"9756","States","Ohio",2018,11,NA,1.69568,NA,NA,NA,NA,NA,NA,301,63,17751,NA
"9757","States","Oklahoma",2018,11,NA,2.37829,NA,NA,NA,NA,NA,NA,170,21,7148,NA
"9758","States","Oregon",2018,11,NA,2.44963,NA,NA,NA,NA,NA,NA,946,79,38618,NA
"9759","States","Pennsylvania",2018,11,NA,2.47876,NA,NA,NA,NA,NA,NA,1319,140,53212,NA
"9760","States","Rhode Island",2018,11,NA,2.8035,NA,NA,NA,NA,NA,NA,109,23,3888,NA
"9761","States","South Carolina",2018,11,NA,3.74633,NA,NA,NA,NA,NA,NA,166,14,4431,NA
"9762","States","South Dakota",2018,11,NA,3.33457,NA,NA,NA,NA,NA,NA,360,32,10796,NA
"9763","States","Tennessee",2018,11,NA,0.909673,NA,NA,NA,NA,NA,NA,71,51,7805,NA
"9764","States","Texas",2018,11,NA,3.72125,NA,NA,NA,NA,NA,NA,817,102,21955,NA
"9765","States","Utah",2018,11,NA,1.2915,NA,NA,NA,NA,NA,NA,445,45,34456,NA
"9766","States","Vermont",2018,11,NA,2.28252,NA,NA,NA,NA,NA,NA,53,9,2322,NA
"9767","States","Virginia",2018,11,NA,3.89013,NA,NA,NA,NA,NA,NA,3419,128,87889,NA
"9768","States","Washington",2018,11,NA,2.41321,NA,NA,NA,NA,NA,NA,114,44,4724,NA
"9769","States","West Virginia",2018,11,NA,1.46249,NA,NA,NA,NA,NA,NA,146,34,9983,NA
"9770","States","Wisconsin",2018,11,NA,2.4538,NA,NA,NA,NA,NA,NA,158,23,6439,NA
"9771","States","Wyoming",2018,11,NA,4.34989,NA,NA,NA,NA,NA,NA,183,18,4207,NA
"9772","States","Puerto Rico",2018,11,NA,7.80466,NA,NA,NA,NA,NA,NA,171,4,2191,NA
"9773","States","Virgin Islands",2018,11,NA,0.960384,NA,NA,NA,NA,NA,NA,8,3,833,NA
"9774","States","New York City",2018,11,NA,2.39802,NA,NA,NA,NA,NA,NA,2398,75,99999,NA
"9775","States","Alabama",2018,12,NA,2.36956,NA,NA,NA,NA,NA,NA,837,85,35323,NA
"9776","States","Alaska",2018,12,NA,6.23519,NA,NA,NA,NA,NA,NA,342,17,5485,NA
"9777","States","Arizona",2018,12,NA,3.72721,NA,NA,NA,NA,NA,NA,640,45,17171,NA
"9778","States","Arkansas",2018,12,NA,1.66194,NA,NA,NA,NA,NA,NA,41,10,2467,NA
"9779","States","California",2018,12,NA,2.9579,NA,NA,NA,NA,NA,NA,1457,107,49258,NA
"9780","States","Colorado",2018,12,NA,1.29163,NA,NA,NA,NA,NA,NA,313,41,24233,NA
"9781","States","Connecticut",2018,12,NA,3.55739,NA,NA,NA,NA,NA,NA,172,21,4835,NA
"9782","States","Delaware",2018,12,NA,1.33038,NA,NA,NA,NA,NA,NA,30,11,2255,NA
"9783","States","District of Columbia",2018,12,NA,2.73201,NA,NA,NA,NA,NA,NA,330,5,12079,NA
"9784","States","Florida",2018,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9785","States","Georgia",2018,12,NA,2.89281,NA,NA,NA,NA,NA,NA,1381,52,47739,NA
"9786","States","Hawaii",2018,12,NA,3.47395,NA,NA,NA,NA,NA,NA,42,14,1209,NA
"9787","States","Idaho",2018,12,NA,1.32589,NA,NA,NA,NA,NA,NA,19,7,1433,NA
"9788","States","Illinois",2018,12,NA,2.21298,NA,NA,NA,NA,NA,NA,958,75,43290,NA
"9789","States","Indiana",2018,12,NA,3.26825,NA,NA,NA,NA,NA,NA,154,23,4712,NA
"9790","States","Iowa",2018,12,NA,1.11842,NA,NA,NA,NA,NA,NA,34,13,3040,NA
"9791","States","Kansas",2018,12,NA,3.40474,NA,NA,NA,NA,NA,NA,178,25,5228,NA
